Aliment,QTT,Prot,Glu,Lip,cal
Avocado,100g,2,3.5,22,220
Energy_Diet,100g,17,19,6.6,210
Baked_beans,100g,8,13,1,93
Banana,100g,1.5,20,0,86
Butter,100g,0.7,0.5,80,725
Beer,100ml,0.4,4,0,46
White_egg,1u,4.1,0.3,0,18
Beef,100g,22,0,7,151
Broccoli,100g,3,3,0.3,27
Black_chocolate,100g,5.8,49,31,498
Cauliflower,100g,1.3,6.5,0.1,32
Cottage_cheese,100g,12,4,4,100
Spinach,100g,2.5,2.5,1.5,39
Flour,100g,10,75,1.5,354
Oatmeal,100g,13,61,7,373
Olive oil,100g,0,0,92,828
Yellow_of_egg,1u,2.7,0.1,5.6,61
Milk,100g,3.2,4.9,1.5,46
Oatmeal,100g,11.1,61.5,7.1,354
Onion,100g,1.4,9,0.2,43
Yam,100g,2,21,0.1,91.3
Pasta,100g,13,72,1.5,352
Peanut_butter,100g,26,17,49,613
Peas,100g,4.9,11,0.7,70
Apple,100g,0.3,12,0.3,52
Potatoes,100g,2,18,0.1,80.9
Chicken,100g,23,0,1.5,106
Grapes,100g,0.6,15,0.7,69
Rattatouille,100g,1.5,4.7,3.8,59
Rice,100g,7.9,79,1,357
serre_maigre,100g,11,3,0.2,58
Sugar,100g,0,100,0,400
Tuna,100g,26,0,0.5,108.5
Tofu,100g,17,2,9,157
Tortillas,100g,9,53,5,297
Viande_sechee,100g,43,0,3.5,204
whey_iso,100g,90,2.5,0.3,373
whey_prot,100g,83.75,5.2,1.45,369
yogourth_nature,100g,3.5,4.5,10.5,127
reblochon,100g,19.7,0,26.2,318
ham,100g,20,0.5,3,109
mustard,100g,6.5,6.5,9.5,138
paris_mushrooms,100g,2.5,0.5,0.5,15
eggs,1,6.4,0.1,5.7,75
icing_sugar,100g,0,99.77,0,389
red_beans,100g,22.5,46.6,1.1,315
zucchini,100g,0.6,3,0.1,15
sausages_fllesh,100g,13,0.6,30,324.4
leek,100g ,1.4,6,0.2,31.4
cheese,100g ,29,1,31,399
bread,1 slice,3,13,0.75,65
endives,1,0.48,2.12,0.05,9
baking_powder,100g ,0,19,0,76
salad,100g ,1,15,10,152
red_pepper,100g ,1,5,0,23
yellow_pepper,100g ,1,6,0,27
red onion,1,1,9,0,40
cherry_tomato,100g ,1,5,1,29
egg_white,100g ,11,1,0,52
pesto,100g ,6,6,51,517
beef_cheek,100g ,20,0,4,112
carrot,1,1,7,0,30
crushed_tomato,100 mL,1,2,1,23
coconut_milk,100 mL,2,6,24,230
duck_leg,100g ,17,0,12,173
duck_aiguilette,100g ,25,0,10,190
lamb_shoulder,100g ,25,0,21,294
ground_beef,100g ,14,0,30,332
orange_pepper,100g ,1,5,0,24
garlic,100g ,6,21,0,149
bream,100g ,63,0,2,290
potato,100g ,2,17,0,80
ground_lamb,100g ,5,0,20,283
eggplant,100g ,1,6,0,25
dill,1,1,7,0,31
white_turnip,1,1,5,0,18
ginger,100g ,2,18,1,80
cheakpea,100g ,19,61,6,364
semolina,100g ,13,73,1,360
lamb,100g ,25,0,21,294
red wine,100 mL,0,3,0,85
bacon,100g ,37,2,42,541
milk,100 mL,3,5,1,42
liquid_cream,100 mL,3,0,40,350
